populationId,TN,ADAP_E,PD1P_E,MDAP_E,y,EM-FL,FL-SH,FL-SD,generationId,IP
38,5,,-0.185185185185185,-0.144444444444444,-7.979728,0.888,1.106,0.845,10,FALSE
38,6,,-0.313432835820896,-0.142857142857143,-7.979728,0.888,1.106,0.845,10,FALSE
38,7,,0,-0.0886075949367089,-7.979728,0.888,1.106,0.845,10,FALSE
38,8,,-0.137254901960784,-0.0476190476190476,-7.979728,0.888,1.106,0.845,10,FALSE
38,9,,-0.178571428571429,-0.0232558139534884,-7.979728,0.888,1.106,0.845,10,FALSE
39,1,,0.19047619047619,0.166666666666667,-6.610539,0.97,1.293,0.931,10,FALSE
39,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.97,1.293,0.931,10,FALSE
39,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.97,1.293,0.931,10,FALSE
39,4,,0,0.0365853658536585,-6.610539,0.97,1.293,0.931,10,FALSE
39,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.97,1.293,0.931,10,FALSE
39,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.97,1.293,0.931,10,FALSE
39,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.97,1.293,0.931,10,FALSE
39,8,,-0.0588235294117647,0,-6.610539,0.97,1.293,0.931,10,FALSE
39,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.97,1.293,0.931,10,FALSE
40,1,,0.19047619047619,0.166666666666667,-6.610539,0.97,1.293,0.931,10,FALSE
40,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.97,1.293,0.931,10,FALSE
40,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.97,1.293,0.931,10,FALSE
40,4,,0,0.0365853658536585,-6.610539,0.97,1.293,0.931,10,FALSE
40,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.97,1.293,0.931,10,FALSE
40,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.97,1.293,0.931,10,FALSE
40,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.97,1.293,0.931,10,FALSE
40,8,,-0.0588235294117647,0,-6.610539,0.97,1.293,0.931,10,FALSE
40,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.97,1.293,0.931,10,FALSE
41,1,,0.285714285714286,0.180555555555556,-7.68165,1.059,1.361,0.778,10,FALSE
41,2,,0.1875,0.0853658536585366,-7.68165,1.059,1.361,0.778,10,FALSE
41,3,,0.0545454545454545,-0.0222222222222222,-7.68165,1.059,1.361,0.778,10,FALSE
41,4,,0.0740740740740741,0.0609756097560976,-7.68165,1.059,1.361,0.778,10,FALSE
41,5,,-0.0185185185185185,-0.0777777777777778,-7.68165,1.059,1.361,0.778,10,FALSE
41,6,,-0.194029850746269,-0.0769230769230769,-7.68165,1.059,1.361,0.778,10,FALSE
41,7,,0.209302325581395,-0.0126582278481013,-7.68165,1.059,1.361,0.778,10,FALSE
41,8,,0.0196078431372549,0.0238095238095238,-7.68165,1.059,1.361,0.778,10,FALSE
41,9,,-0.0178571428571429,0.0348837209302326,-7.68165,1.059,1.361,0.778,10,FALSE
42,1,,0.19047619047619,0.152777777777778,-6.643534,0.984,1.157,0.848,10,FALSE
42,2,,0.0833333333333333,0.0609756097560976,-6.643534,0.984,1.157,0.848,10,FALSE
42,3,,-0.0181818181818182,-0.0444444444444444,-6.643534,0.984,1.157,0.848,10,FALSE
42,4,,-0.0185185185185185,0.0365853658536585,-6.643534,0.984,1.157,0.848,10,FALSE
42,5,,-0.0925925925925926,-0.1,-6.643534,0.984,1.157,0.848,10,FALSE
42,6,,-0.253731343283582,-0.0989010989010989,-6.643534,0.984,1.157,0.848,10,FALSE
42,7,,0.0930232558139535,-0.0379746835443038,-6.643534,0.984,1.157,0.848,10,FALSE
42,8,,-0.0588235294117647,-0.0119047619047619,-6.643534,0.984,1.157,0.848,10,FALSE
42,9,,-0.107142857142857,0.0116279069767442,-6.643534,0.984,1.157,0.848,10,FALSE
43,1,,0.0238095238095238,0.0972222222222222,-9.316069,0.823,1.291,0.918,10,FALSE
43,2,,-0.0625,-0.0121951219512195,-9.316069,0.823,1.291,0.918,10,FALSE
43,3,,-0.127272727272727,-0.1,-9.316069,0.823,1.291,0.918,10,FALSE
43,4,,-0.12962962962963,-0.024390243902439,-9.316069,0.823,1.291,0.918,10,FALSE
43,5,,-0.222222222222222,-0.155555555555556,-9.316069,0.823,1.291,0.918,10,FALSE
43,6,,-0.343283582089552,-0.164835164835165,-9.316069,0.823,1.291,0.918,10,FALSE
43,7,,-0.0465116279069768,-0.113924050632911,-9.316069,0.823,1.291,0.918,10,FALSE
43,8,,-0.176470588235294,-0.0833333333333333,-9.316069,0.823,1.291,0.918,10,FALSE
43,9,,-0.232142857142857,-0.0348837209302326,-9.316069,0.823,1.291,0.918,10,FALSE
44,1,,0.119047619047619,0.111111111111111,-7.619146,0.883,1.437,0.832,10,FALSE
44,2,,0,0,-7.619146,0.883,1.437,0.832,10,FALSE
44,3,,-0.0727272727272727,-0.0777777777777778,-7.619146,0.883,1.437,0.832,10,FALSE
44,4,,-0.0555555555555556,-0.0121951219512195,-7.619146,0.883,1.437,0.832,10,FALSE
44,5,,-0.148148148148148,-0.144444444444444,-7.619146,0.883,1.437,0.832,10,FALSE
44,6,,-0.298507462686567,-0.153846153846154,-7.619146,0.883,1.437,0.832,10,FALSE
44,7,,0.0232558139534884,-0.0886075949367089,-7.619146,0.883,1.437,0.832,10,FALSE
44,8,,-0.117647058823529,-0.0595238095238095,-7.619146,0.883,1.437,0.832,10,FALSE
44,9,,-0.160714285714286,-0.0232558139534884,-7.619146,0.883,1.437,0.832,10,FALSE
45,1,,0.19047619047619,0.166666666666667,-6.610539,0.97,1.293,0.931,10,FALSE
45,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.97,1.293,0.931,10,FALSE
45,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.97,1.293,0.931,10,FALSE
45,4,,0,0.0365853658536585,-6.610539,0.97,1.293,0.931,10,FALSE
45,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.97,1.293,0.931,10,FALSE
45,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.97,1.293,0.931,10,FALSE
45,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.97,1.293,0.931,10,FALSE
45,8,,-0.0588235294117647,0,-6.610539,0.97,1.293,0.931,10,FALSE
45,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.97,1.293,0.931,10,FALSE
46,1,,0.19047619047619,0.152777777777778,-6.62032,0.97,1.293,0.861,10,FALSE
46,2,,0.0833333333333333,0.0609756097560976,-6.62032,0.97,1.293,0.861,10,FALSE
46,3,,-0.0181818181818182,-0.0444444444444444,-6.62032,0.97,1.293,0.861,10,FALSE
46,4,,0,0.024390243902439,-6.62032,0.97,1.293,0.861,10,FALSE
46,5,,-0.0925925925925926,-0.1,-6.62032,0.97,1.293,0.861,10,FALSE
46,6,,-0.253731343283582,-0.0989010989010989,-6.62032,0.97,1.293,0.861,10,FALSE
46,7,,0.0930232558139535,-0.0379746835443038,-6.62032,0.97,1.293,0.861,10,FALSE
46,8,,-0.0588235294117647,-0.0119047619047619,-6.62032,0.97,1.293,0.861,10,FALSE
46,9,,-0.107142857142857,0.0116279069767442,-6.62032,0.97,1.293,0.861,10,FALSE
47,1,,0.19047619047619,0.152777777777778,-6.643534,0.984,1.157,0.848,10,FALSE
47,2,,0.0833333333333333,0.0609756097560976,-6.643534,0.984,1.157,0.848,10,FALSE
47,3,,-0.0181818181818182,-0.0444444444444444,-6.643534,0.984,1.157,0.848,10,FALSE
47,4,,-0.0185185185185185,0.0365853658536585,-6.643534,0.984,1.157,0.848,10,FALSE
47,5,,-0.0925925925925926,-0.1,-6.643534,0.984,1.157,0.848,10,FALSE
47,6,,-0.253731343283582,-0.0989010989010989,-6.643534,0.984,1.157,0.848,10,FALSE
47,7,,0.0930232558139535,-0.0379746835443038,-6.643534,0.984,1.157,0.848,10,FALSE
47,8,,-0.0588235294117647,-0.0119047619047619,-6.643534,0.984,1.157,0.848,10,FALSE
47,9,,-0.107142857142857,0.0116279069767442,-6.643534,0.984,1.157,0.848,10,FALSE
48,1,,0.0476190476190476,0.0972222222222222,-9.348213,0.854,1.098,0.8,10,FALSE
48,2,,-0.0625,-0.0121951219512195,-9.348213,0.854,1.098,0.8,10,FALSE
48,3,,-0.127272727272727,-0.111111111111111,-9.348213,0.854,1.098,0.8,10,FALSE
48,4,,-0.111111111111111,-0.0365853658536585,-9.348213,0.854,1.098,0.8,10,FALSE
48,5,,-0.203703703703704,-0.166666666666667,-9.348213,0.854,1.098,0.8,10,FALSE
48,6,,-0.343283582089552,-0.164835164835165,-9.348213,0.854,1.098,0.8,10,FALSE
48,7,,-0.0465116279069768,-0.126582278481013,-9.348213,0.854,1.098,0.8,10,FALSE
48,8,,-0.176470588235294,-0.0952380952380952,-9.348213,0.854,1.098,0.8,10,FALSE
48,9,,-0.214285714285714,-0.0465116279069768,-9.348213,0.854,1.098,0.8,10,FALSE
49,1,,0.19047619047619,0.152777777777778,-6.64372,0.97,1.293,0.848,10,FALSE
49,2,,0.0833333333333333,0.0487804878048781,-6.64372,0.97,1.293,0.848,10,FALSE
49,3,,-0.0181818181818182,-0.0444444444444444,-6.64372,0.97,1.293,0.848,10,FALSE
49,4,,0,0.024390243902439,-6.64372,0.97,1.293,0.848,10,FALSE
49,5,,-0.0925925925925926,-0.1,-6.64372,0.97,1.293,0.848,10,FALSE
49,6,,-0.253731343283582,-0.10989010989011,-6.64372,0.97,1.293,0.848,10,FALSE
49,7,,0.0930232558139535,-0.0379746835443038,-6.64372,0.97,1.293,0.848,10,FALSE
49,8,,-0.0588235294117647,-0.0119047619047619,-6.64372,0.97,1.293,0.848,10,FALSE
49,9,,-0.107142857142857,0.0116279069767442,-6.64372,0.97,1.293,0.848,10,FALSE
50,1,,0.19047619047619,0.152777777777778,-6.643534,0.984,1.157,0.848,10,FALSE
50,2,,0.0833333333333333,0.0609756097560976,-6.643534,0.984,1.157,0.848,10,FALSE
50,3,,-0.0181818181818182,-0.0444444444444444,-6.643534,0.984,1.157,0.848,10,FALSE
50,4,,-0.0185185185185185,0.0365853658536585,-6.643534,0.984,1.157,0.848,10,FALSE
50,5,,-0.0925925925925926,-0.1,-6.643534,0.984,1.157,0.848,10,FALSE
50,6,,-0.253731343283582,-0.0989010989010989,-6.643534,0.984,1.157,0.848,10,FALSE
50,7,,0.0930232558139535,-0.0379746835443038,-6.643534,0.984,1.157,0.848,10,FALSE
50,8,,-0.0588235294117647,-0.0119047619047619,-6.643534,0.984,1.157,0.848,10,FALSE
50,9,,-0.107142857142857,0.0116279069767442,-6.643534,0.984,1.157,0.848,10,FALSE
1,1,,0.19047619047619,0.152777777777778,-6.64372,0.97,1.293,0.848,11,FALSE
1,2,,0.0833333333333333,0.0487804878048781,-6.64372,0.97,1.293,0.848,11,FALSE
1,3,,-0.0181818181818182,-0.0444444444444444,-6.64372,0.97,1.293,0.848,11,FALSE
1,4,,0,0.024390243902439,-6.64372,0.97,1.293,0.848,11,FALSE
1,5,,-0.0925925925925926,-0.1,-6.64372,0.97,1.293,0.848,11,FALSE
1,6,,-0.253731343283582,-0.10989010989011,-6.64372,0.97,1.293,0.848,11,FALSE
1,7,,0.0930232558139535,-0.0379746835443038,-6.64372,0.97,1.293,0.848,11,FALSE
1,8,,-0.0588235294117647,-0.0119047619047619,-6.64372,0.97,1.293,0.848,11,FALSE
1,9,,-0.107142857142857,0.0116279069767442,-6.64372,0.97,1.293,0.848,11,FALSE
2,1,,0.19047619047619,0.152777777777778,-6.64372,0.97,1.293,0.848,11,FALSE
2,2,,0.0833333333333333,0.0487804878048781,-6.64372,0.97,1.293,0.848,11,FALSE
2,3,,-0.0181818181818182,-0.0444444444444444,-6.64372,0.97,1.293,0.848,11,FALSE
2,4,,0,0.024390243902439,-6.64372,0.97,1.293,0.848,11,FALSE
2,5,,-0.0925925925925926,-0.1,-6.64372,0.97,1.293,0.848,11,FALSE
2,6,,-0.253731343283582,-0.10989010989011,-6.64372,0.97,1.293,0.848,11,FALSE
2,7,,0.0930232558139535,-0.0379746835443038,-6.64372,0.97,1.293,0.848,11,FALSE
2,8,,-0.0588235294117647,-0.0119047619047619,-6.64372,0.97,1.293,0.848,11,FALSE
2,9,,-0.107142857142857,0.0116279069767442,-6.64372,0.97,1.293,0.848,11,FALSE
3,1,,0.19047619047619,0.152777777777778,-6.62032,0.97,1.293,0.861,11,FALSE
3,2,,0.0833333333333333,0.0609756097560976,-6.62032,0.97,1.293,0.861,11,FALSE
3,3,,-0.0181818181818182,-0.0444444444444444,-6.62032,0.97,1.293,0.861,11,FALSE
3,4,,0,0.024390243902439,-6.62032,0.97,1.293,0.861,11,FALSE
3,5,,-0.0925925925925926,-0.1,-6.62032,0.97,1.293,0.861,11,FALSE
3,6,,-0.253731343283582,-0.0989010989010989,-6.62032,0.97,1.293,0.861,11,FALSE
3,7,,0.0930232558139535,-0.0379746835443038,-6.62032,0.97,1.293,0.861,11,FALSE
3,8,,-0.0588235294117647,-0.0119047619047619,-6.62032,0.97,1.293,0.861,11,FALSE
3,9,,-0.107142857142857,0.0116279069767442,-6.62032,0.97,1.293,0.861,11,FALSE
4,1,,0.30952380952381,0.180555555555556,-7.786662,1.072,1.352,0.712,11,FALSE
4,2,,0.1875,0.0731707317073171,-7.786662,1.072,1.352,0.712,11,FALSE
4,3,,0.0727272727272727,-0.0222222222222222,-7.786662,1.072,1.352,0.712,11,FALSE
4,4,,0.0740740740740741,0.0487804878048781,-7.786662,1.072,1.352,0.712,11,FALSE
4,5,,-0.0185185185185185,-0.0777777777777778,-7.786662,1.072,1.352,0.712,11,FALSE
4,6,,-0.194029850746269,-0.0769230769230769,-7.786662,1.072,1.352,0.712,11,FALSE
4,7,,0.209302325581395,-0.0126582278481013,-7.786662,1.072,1.352,0.712,11,FALSE
4,8,,0.0196078431372549,0.0119047619047619,-7.786662,1.072,1.352,0.712,11,FALSE
4,9,,0,0.0348837209302326,-7.786662,1.072,1.352,0.712,11,FALSE
5,1,,0.19047619047619,0.166666666666667,-6.610539,0.97,1.293,0.931,11,FALSE
5,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.97,1.293,0.931,11,FALSE
5,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.97,1.293,0.931,11,FALSE
5,4,,0,0.0365853658536585,-6.610539,0.97,1.293,0.931,11,FALSE
5,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.97,1.293,0.931,11,FALSE
5,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.97,1.293,0.931,11,FALSE
5,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.97,1.293,0.931,11,FALSE
5,8,,-0.0588235294117647,0,-6.610539,0.97,1.293,0.931,11,FALSE
5,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.97,1.293,0.931,11,FALSE
6,1,,0.19047619047619,0.152777777777778,-6.810039,0.97,1.157,0.848,11,FALSE
6,2,,0.0625,0.0487804878048781,-6.810039,0.97,1.157,0.848,11,FALSE
6,3,,-0.0181818181818182,-0.0444444444444444,-6.810039,0.97,1.157,0.848,11,FALSE
6,4,,-0.0185185185185185,0.024390243902439,-6.810039,0.97,1.157,0.848,11,FALSE
6,5,,-0.111111111111111,-0.1,-6.810039,0.97,1.157,0.848,11,FALSE
6,6,,-0.26865671641791,-0.10989010989011,-6.810039,0.97,1.157,0.848,11,FALSE
6,7,,0.0930232558139535,-0.0379746835443038,-6.810039,0.97,1.157,0.848,11,FALSE
6,8,,-0.0784313725490196,-0.0119047619047619,-6.810039,0.97,1.157,0.848,11,FALSE
6,9,,-0.107142857142857,0.0116279069767442,-6.810039,0.97,1.157,0.848,11,FALSE
7,1,,0.214285714285714,0.152777777777778,-6.68721,0.984,1.293,0.848,11,FALSE
7,2,,0.0833333333333333,0.0609756097560976,-6.68721,0.984,1.293,0.848,11,FALSE
7,3,,0,-0.0444444444444444,-6.68721,0.984,1.293,0.848,11,FALSE
7,4,,0,0.0365853658536585,-6.68721,0.984,1.293,0.848,11,FALSE
7,5,,-0.0925925925925926,-0.1,-6.68721,0.984,1.293,0.848,11,FALSE
7,6,,-0.238805970149254,-0.0989010989010989,-6.68721,0.984,1.293,0.848,11,FALSE
7,7,,0.116279069767442,-0.0379746835443038,-6.68721,0.984,1.293,0.848,11,FALSE
7,8,,-0.0588235294117647,-0.0119047619047619,-6.68721,0.984,1.293,0.848,11,FALSE
7,9,,-0.0892857142857143,0.0116279069767442,-6.68721,0.984,1.293,0.848,11,FALSE
8,1,,0.19047619047619,0.166666666666667,-6.610539,0.97,1.293,0.931,11,FALSE
8,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.97,1.293,0.931,11,FALSE
8,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.97,1.293,0.931,11,FALSE
8,4,,0,0.0365853658536585,-6.610539,0.97,1.293,0.931,11,FALSE
8,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.97,1.293,0.931,11,FALSE
8,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.97,1.293,0.931,11,FALSE
8,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.97,1.293,0.931,11,FALSE
8,8,,-0.0588235294117647,0,-6.610539,0.97,1.293,0.931,11,FALSE
8,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.97,1.293,0.931,11,FALSE
9,1,,0.19047619047619,0.152777777777778,-6.62032,0.97,1.293,0.861,11,FALSE
9,2,,0.0833333333333333,0.0609756097560976,-6.62032,0.97,1.293,0.861,11,FALSE
9,3,,-0.0181818181818182,-0.0444444444444444,-6.62032,0.97,1.293,0.861,11,FALSE
9,4,,0,0.024390243902439,-6.62032,0.97,1.293,0.861,11,FALSE
9,5,,-0.0925925925925926,-0.1,-6.62032,0.97,1.293,0.861,11,FALSE
9,6,,-0.253731343283582,-0.0989010989010989,-6.62032,0.97,1.293,0.861,11,FALSE
9,7,,0.0930232558139535,-0.0379746835443038,-6.62032,0.97,1.293,0.861,11,FALSE
9,8,,-0.0588235294117647,-0.0119047619047619,-6.62032,0.97,1.293,0.861,11,FALSE
9,9,,-0.107142857142857,0.0116279069767442,-6.62032,0.97,1.293,0.861,11,FALSE
10,1,,0,0.0416666666666667,-11.127197,0.81,1.069,0.708,11,FALSE
10,2,,-0.104166666666667,-0.0487804878048781,-11.127197,0.81,1.069,0.708,11,FALSE
10,3,,-0.163636363636364,-0.133333333333333,-11.127197,0.81,1.069,0.708,11,FALSE
10,4,,-0.148148148148148,-0.0609756097560976,-11.127197,0.81,1.069,0.708,11,FALSE
10,5,,-0.240740740740741,-0.2,-11.127197,0.81,1.069,0.708,11,FALSE
10,6,,-0.373134328358209,-0.197802197802198,-11.127197,0.81,1.069,0.708,11,FALSE
10,7,,-0.0697674418604651,-0.177215189873418,-11.127197,0.81,1.069,0.708,11,FALSE
10,8,,-0.215686274509804,-0.130952380952381,-11.127197,0.81,1.069,0.708,11,FALSE
10,9,,-0.25,-0.0813953488372093,-11.127197,0.81,1.069,0.708,11,FALSE
11,1,,0.19047619047619,0.152777777777778,-6.649903,0.984,1.157,0.861,11,FALSE
11,2,,0.0833333333333333,0.0609756097560976,-6.649903,0.984,1.157,0.861,11,FALSE
11,3,,-0.0181818181818182,-0.0444444444444444,-6.649903,0.984,1.157,0.861,11,FALSE
11,4,,-0.0185185185185185,0.0365853658536585,-6.649903,0.984,1.157,0.861,11,FALSE
11,5,,-0.0925925925925926,-0.1,-6.649903,0.984,1.157,0.861,11,FALSE
11,6,,-0.253731343283582,-0.0989010989010989,-6.649903,0.984,1.157,0.861,11,FALSE
11,7,,0.0930232558139535,-0.0379746835443038,-6.649903,0.984,1.157,0.861,11,FALSE
11,8,,-0.0588235294117647,0,-6.649903,0.984,1.157,0.861,11,FALSE
11,9,,-0.107142857142857,0.0232558139534884,-6.649903,0.984,1.157,0.861,11,FALSE
12,1,,0.19047619047619,0.152777777777778,-6.64372,0.97,1.293,0.848,11,FALSE
12,2,,0.0833333333333333,0.0487804878048781,-6.64372,0.97,1.293,0.848,11,FALSE
12,3,,-0.0181818181818182,-0.0444444444444444,-6.64372,0.97,1.293,0.848,11,FALSE
12,4,,0,0.024390243902439,-6.64372,0.97,1.293,0.848,11,FALSE
12,5,,-0.0925925925925926,-0.1,-6.64372,0.97,1.293,0.848,11,FALSE
12,6,,-0.253731343283582,-0.10989010989011,-6.64372,0.97,1.293,0.848,11,FALSE
12,7,,0.0930232558139535,-0.0379746835443038,-6.64372,0.97,1.293,0.848,11,FALSE
12,8,,-0.0588235294117647,-0.0119047619047619,-6.64372,0.97,1.293,0.848,11,FALSE
12,9,,-0.107142857142857,0.0116279069767442,-6.64372,0.97,1.293,0.848,11,FALSE
13,1,,0.214285714285714,0.152777777777778,-6.69358,0.984,1.293,0.861,11,FALSE
13,2,,0.0833333333333333,0.0609756097560976,-6.69358,0.984,1.293,0.861,11,FALSE
13,3,,0,-0.0444444444444444,-6.69358,0.984,1.293,0.861,11,FALSE
13,4,,0,0.0365853658536585,-6.69358,0.984,1.293,0.861,11,FALSE
13,5,,-0.0925925925925926,-0.1,-6.69358,0.984,1.293,0.861,11,FALSE
13,6,,-0.238805970149254,-0.0989010989010989,-6.69358,0.984,1.293,0.861,11,FALSE
13,7,,0.116279069767442,-0.0379746835443038,-6.69358,0.984,1.293,0.861,11,FALSE
13,8,,-0.0588235294117647,0,-6.69358,0.984,1.293,0.861,11,FALSE
13,9,,-0.0892857142857143,0.0232558139534884,-6.69358,0.984,1.293,0.861,11,FALSE
14,1,,0.261904761904762,0.194444444444444,-7.329934,1.02,1.346,0.935,11,FALSE
14,2,,0.145833333333333,0.0853658536585366,-7.329934,1.02,1.346,0.935,11,FALSE
14,3,,0.0363636363636364,-0.0111111111111111,-7.329934,1.02,1.346,0.935,11,FALSE
14,4,,0.037037037037037,0.0609756097560976,-7.329934,1.02,1.346,0.935,11,FALSE
14,5,,-0.0555555555555556,-0.0666666666666667,-7.329934,1.02,1.346,0.935,11,FALSE
14,6,,-0.223880597014925,-0.0659340659340659,-7.329934,1.02,1.346,0.935,11,FALSE
14,7,,0.162790697674419,0,-7.329934,1.02,1.346,0.935,11,FALSE
14,8,,-0.0196078431372549,0.0238095238095238,-7.329934,1.02,1.346,0.935,11,FALSE
14,9,,-0.0535714285714286,0.0465116279069768,-7.329934,1.02,1.346,0.935,11,FALSE
15,1,,0.214285714285714,0.152777777777778,-6.68721,0.984,1.293,0.848,11,FALSE
15,2,,0.0833333333333333,0.0609756097560976,-6.68721,0.984,1.293,0.848,11,FALSE
15,3,,0,-0.0444444444444444,-6.68721,0.984,1.293,0.848,11,FALSE
15,4,,0,0.0365853658536585,-6.68721,0.984,1.293,0.848,11,FALSE
15,5,,-0.0925925925925926,-0.1,-6.68721,0.984,1.293,0.848,11,FALSE
15,6,,-0.238805970149254,-0.0989010989010989,-6.68721,0.984,1.293,0.848,11,FALSE
15,7,,0.116279069767442,-0.0379746835443038,-6.68721,0.984,1.293,0.848,11,FALSE
15,8,,-0.0588235294117647,-0.0119047619047619,-6.68721,0.984,1.293,0.848,11,FALSE
15,9,,-0.0892857142857143,0.0116279069767442,-6.68721,0.984,1.293,0.848,11,FALSE
16,1,,0.19047619047619,0.152777777777778,-6.810039,0.97,1.157,0.848,11,FALSE
16,2,,0.0625,0.0487804878048781,-6.810039,0.97,1.157,0.848,11,FALSE
16,3,,-0.0181818181818182,-0.0444444444444444,-6.810039,0.97,1.157,0.848,11,FALSE
16,4,,-0.0185185185185185,0.024390243902439,-6.810039,0.97,1.157,0.848,11,FALSE
16,5,,-0.111111111111111,-0.1,-6.810039,0.97,1.157,0.848,11,FALSE
16,6,,-0.26865671641791,-0.10989010989011,-6.810039,0.97,1.157,0.848,11,FALSE
16,7,,0.0930232558139535,-0.0379746835443038,-6.810039,0.97,1.157,0.848,11,FALSE
16,8,,-0.0784313725490196,-0.0119047619047619,-6.810039,0.97,1.157,0.848,11,FALSE
16,9,,-0.107142857142857,0.0116279069767442,-6.810039,0.97,1.157,0.848,11,FALSE
17,1,,0.19047619047619,0.152777777777778,-6.64372,0.97,1.293,0.848,11,FALSE
17,2,,0.0833333333333333,0.0487804878048781,-6.64372,0.97,1.293,0.848,11,FALSE
17,3,,-0.0181818181818182,-0.0444444444444444,-6.64372,0.97,1.293,0.848,11,FALSE
17,4,,0,0.024390243902439,-6.64372,0.97,1.293,0.848,11,FALSE
17,5,,-0.0925925925925926,-0.1,-6.64372,0.97,1.293,0.848,11,FALSE
17,6,,-0.253731343283582,-0.10989010989011,-6.64372,0.97,1.293,0.848,11,FALSE
17,7,,0.0930232558139535,-0.0379746835443038,-6.64372,0.97,1.293,0.848,11,FALSE
17,8,,-0.0588235294117647,-0.0119047619047619,-6.64372,0.97,1.293,0.848,11,FALSE
17,9,,-0.107142857142857,0.0116279069767442,-6.64372,0.97,1.293,0.848,11,FALSE
18,1,,0.19047619047619,0.166666666666667,-6.610539,0.97,1.293,0.931,11,FALSE
18,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.97,1.293,0.931,11,FALSE
18,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.97,1.293,0.931,11,FALSE
18,4,,0,0.0365853658536585,-6.610539,0.97,1.293,0.931,11,FALSE
18,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.97,1.293,0.931,11,FALSE
18,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.97,1.293,0.931,11,FALSE
18,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.97,1.293,0.931,11,FALSE
18,8,,-0.0588235294117647,0,-6.610539,0.97,1.293,0.931,11,FALSE
18,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.97,1.293,0.931,11,FALSE
19,1,,0.19047619047619,0.166666666666667,-6.610539,0.97,1.293,0.931,11,FALSE
19,2,,0.0833333333333333,0.0609756097560976,-6.610539,0.97,1.293,0.931,11,FALSE
19,3,,-0.0181818181818182,-0.0333333333333333,-6.610539,0.97,1.293,0.931,11,FALSE
19,4,,0,0.0365853658536585,-6.610539,0.97,1.293,0.931,11,FALSE
19,5,,-0.0925925925925926,-0.0888888888888889,-6.610539,0.97,1.293,0.931,11,FALSE
19,6,,-0.253731343283582,-0.0879120879120879,-6.610539,0.97,1.293,0.931,11,FALSE
19,7,,0.0930232558139535,-0.0253164556962025,-6.610539,0.97,1.293,0.931,11,FALSE
19,8,,-0.0588235294117647,0,-6.610539,0.97,1.293,0.931,11,FALSE
19,9,,-0.107142857142857,0.0232558139534884,-6.610539,0.97,1.293,0.931,11,FALSE
20,1,,0.19047619047619,0.152777777777778,-6.62032,0.97,1.293,0.861,11,FALSE
20,2,,0.0833333333333333,0.0609756097560976,-6.62032,0.97,1.293,0.861,11,FALSE
20,3,,-0.0181818181818182,-0.0444444444444444,-6.62032,0.97,1.293,0.861,11,FALSE
20,4,,0,0.024390243902439,-6.62032,0.97,1.293,0.861,11,FALSE
20,5,,-0.0925925925925926,-0.1,-6.62032,0.97,1.293,0.861,11,FALSE
20,6,,-0.253731343283582,-0.0989010989010989,-6.62032,0.97,1.293,0.861,11,FALSE
20,7,,0.0930232558139535,-0.0379746835443038,-6.62032,0.97,1.293,0.861,11,FALSE
20,8,,-0.0588235294117647,-0.0119047619047619,-6.62032,0.97,1.293,0.861,11,FALSE
20,9,,-0.107142857142857,0.0116279069767442,-6.62032,0.97,1.293,0.861,11,FALSE
21,1,,0.214285714285714,0.152777777777778,-6.69358,0.984,1.293,0.861,11,FALSE
21,2,,0.0833333333333333,0.0609756097560976,-6.69358,0.984,1.293,0.861,11,FALSE
